day_utc,node_id,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2025-12-16,pbqnn-6zb64-huvru-cglip-75dzs-mm33v-xhkki-av6ev-mshix-f5dnu-tae,type3.1,"Europe,LT,Vilnius",vl2,Unassigned,1,436503.8972803608,436503.8972803608,,,,,,,0.0960922280569714
2025-12-16,hey4c-lbdkr-wjfc4-fpohq-ri6ev-2rebg-2buxb-frnpi-x67sx-edxgr-zae,type3.1,"Asia,GE,Tbilisi",tb1,Unassigned,1,526778.4751806906,526778.4751806906,,,,,,,0.0960922280569714
2025-12-16,dqhdk-ebgsg-zvcgz-wbwja-xdmng-li73v-yrkd2-mblw5-li2wp-blgx5-eqe,type3.1,"Asia,GE,Tbilisi",tb1,Assigned,0.871207136031677,526778.4751806906,458933.1666853034,snjp4-xlbw4-mnbog-ddwy6-6ckfd-2w5a2-eipqo-7l436-pxqkh-l6fuv-vae,0.005005993090319396,11157,2541,0.18550153307052125,0.18049553998020185,
2025-12-16,ami6p-hbo6h-zqoh2-lfqs7-44lch-tlkzt-skuxx-wyxs2-anezm-z2gxp-3ae,type3.1,"Asia,GE,Tbilisi",tb1,Assigned,0.9741717754429113,526778.4751806906,513172.72243188304,csyj4-zmann-ys6ge-3kzi6-onexi-obayx-2fvak-zersm-euci4-6pslt-lae,0.0037609409190371987,12779,1741,0.11990358126721763,0.11614264034818043,
2025-12-16,7meyc-3kacw-uidhh-kqorx-mziq5-hnr2e-qhhcq-mgjpp-j6sep-73gvv-nae,type3.1,"Europe,LT,Vilnius",vl2,Unassigned,1,436503.8972803608,436503.8972803608,,,,,,,0.0960922280569714
2025-12-16,q3sji-7croe-uqcsz-rva4e-orlkf-c4y44-b2sl4-shnns-l57fz-fn2wa-xqe,type3.1,"Asia,GE,Tbilisi",tb1,Assigned,0.8277912670471608,526778.4751806906,436062.62142299523,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.05542210020590254,8469,3023,0.2630525583014271,0.20763045809552455,
2025-12-16,uouxk-c246i-dgxzd-ql3a5-koofn-mclrv-toplo-bg76d-l4dzk-ngb3c-nae,type3.1,"Asia,GE,Tbilisi",tb1,Assigned,0.9168014093925155,526778.4751806906,482951.2484832974,5kdm2-62fc6-fwnja-hutkz-ycsnm-4z33i-woh43-4cenu-ev7mi-gii6t-4ae,0.012132074171089819,11978,2352,0.1641311933007676,0.1519991191296778,
2025-12-16,femah-ntebg-2txyb-6ixyr-kl62n-aoqmx-pxu7y-imzup-o72wc-qfosh-kae,type3.1,"Asia,GE,Tbilisi",tb1,Assigned,0.8868442313764713,526778.4751806906,467170.45192728913,jtdsg-3h6gi-hs7o5-z2soi-43w3z-soyl3-ajnp3-ekni5-sw553-5kw67-nqe,0.006476683937823834,10963,2361,0.17719903932752928,0.17072235538970545,
2025-12-16,r5zha-ytiej-livta-dgmfr-j6kma-rdl4t-hldjg-hbydh-ogyjt-fow5r-4qe,type3.1,"Asia,GE,Tbilisi",tb1,Assigned,1,526778.4751806906,526778.4751806906,yinp6-35cfo-wgcd2-oc4ty-2kqpf-t4dul-rfk33-fsq3r-mfmua-m2ngh-jqe,0.0033204940895205206,13548,1329,0.0893325267190966,0.08601203262957607,
2025-12-16,vgpqf-udio2-pndqt-qweze-okgmn-yzqh6-i7ym4-mospu-sxsn7-khoxs-wqe,type3.1,"Europe,LT,Vilnius",vl2,Unassigned,1,436503.8972803608,436503.8972803608,,,,,,,0.0960922280569714
